GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
469810082,20150825,201508,2015,2015.6438,AFG,AFGHAN,AFG,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,043,043,04,1,2.8,3,1,3,4.27350427350427,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,1,China,CH,CH,35.0,105.0,CH,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655335.htm
469810088,20150825,201508,2015,2015.6438,CHN,XINJIANG,CHN,,,,,,,,AFG,AFGHAN,AFG,,,,,,,,1,042,042,04,1,1.9,3,1,3,4.27350427350427,1,China,CH,CH,35.0,105.0,CH,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655335.htm
469810350,20150924,201509,2015,2015.7233,AFG,AFGHANISTAN,AFG,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,040,040,04,1,1.0,10,1,8,4.27350427350427,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655335.htm
469810351,20150924,201509,2015,2015.7233,AFG,AFGHAN,AFG,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,042,042,04,1,1.9,10,1,10,4.27350427350427,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655335.htm
469810609,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,2,1,2,3.09278350515464,4,"Lanzhou, Gansu, China",CH,CH15,36.0564,103.792,-1914139,0,,,,,,,4,"Karamay, Xinjiang, China",CH,CH13,45.6004,84.8601,-1913527,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655262.htm
469810610,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,6,1,6,3.09278350515464,4,"Lanzhou, Gansu, China",CH,CH15,36.0564,103.792,-1914139,0,,,,,,,4,"Lanzhou, Gansu, China",CH,CH15,36.0564,103.792,-1914139,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655262.htm
469810617,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,AFG,AFGHANISTAN,AFG,,,,,,,,0,040,040,04,1,1.0,10,1,8,4.27350427350427,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655335.htm
469810618,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,AFG,AFGHAN,AFG,,,,,,,,0,043,043,04,1,2.8,10,1,10,4.27350427350427,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655335.htm
469810622,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,017,017,01,1,0.0,22,2,22,2.9751275033278,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,http://english.cntv.cn/2015/09/24/VIDE1443062523109937.shtml
469810633,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,084,084,08,2,7.0,3,1,3,1.14503816793893,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655268.htm
469810639,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,MOS,MUSLIM,,,,MOS,,,,,0,040,040,04,1,1.0,2,1,2,4.27350427350427,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655335.htm
469810640,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,MOSEDU,MUSLIM,,,,MOS,,EDU,,,0,040,040,04,1,1.0,6,1,6,4.27350427350427,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655335.htm
469811140,20150924,201509,2015,2015.7233,GOVMED,INFORMATION OFFICE,,,,,,GOV,MED,,CHN,XINJIANG,CHN,,,,,,,,1,051,051,05,1,3.4,2,1,2,3.09278350515464,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655262.htm
469811533,20150924,201509,2015,2015.7233,MOS,MUSLIM,,,,MOS,,,,,CHN,XINJIANG,CHN,,,,,,,,1,017,017,01,1,0.0,2,1,2,4.27350427350427,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655335.htm
469811534,20150924,201509,2015,2015.7233,MOS,MUSLIM,,,,MOS,,,,,CHN,XINJIANG,CHN,,,,,,,,0,040,040,04,1,1.0,2,1,2,4.27350427350427,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655335.htm
469811535,20150924,201509,2015,2015.7233,MOS,MUSLIM,,,,MOS,,,,,CHN,XINJIANG,CHN,,,,,,,,1,0841,084,08,2,7.0,2,1,2,4.27350427350427,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655335.htm
469811557,20150924,201509,2015,2015.7233,MOSEDU,MUSLIM,,,,MOS,,EDU,,,CHN,XINJIANG,CHN,,,,,,,,0,040,040,04,1,1.0,6,1,6,4.27350427350427,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,34.5167,69.1833,-3378435,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655335.htm
469811851,20150924,201509,2015,2015.7233,TUR,TURKEY,TUR,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,020,020,02,1,3.0,2,1,2,-7.44810744810744,1,Russia,RS,RS,60.0,100.0,RS,1,Russia,RS,RS,60.0,100.0,RS,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150924,http://www.sputniknews.com/politics/20150924/1027437566/us-social-engineering-europe-refugees.html
469811852,20150924,201509,2015,2015.7233,TUR,TURKEY,TUR,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,020,020,02,1,3.0,2,1,2,-7.44810744810744,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,1,Turkey,TU,TU,39.0,35.0,TU,20150924,http://www.sputniknews.com/politics/20150924/1027437566/us-social-engineering-europe-refugees.html
469812116,20150924,201509,2015,2015.7233,USA,THE US,USA,,,,,,,,uig,UYGHUR,,,uig,,,,,,1,020,020,02,1,3.0,12,1,12,-7.44810744810744,1,Russia,RS,RS,60.0,100.0,RS,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150924,http://www.sputniknews.com/politics/20150924/1027437566/us-social-engineering-europe-refugees.html
469812214,20150924,201509,2015,2015.7233,uig,UIGHUR,,,uig,,,,,,CHN,CHINESE,CHN,,,,,,,,0,114,114,11,3,-2.0,2,1,2,-6.34920634920635,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,20150924,http://borneobulletin.com.bn/malaysia-detains-8-suspects-for-questioning-about-thai-blast/
469814924,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,1,1,1,3.37078651685393,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,0,,,,,,,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,21.4267,39.8261,-3096949,20150924,http://www.chinadaily.com.cn/china/2015-09/24/content_21970376.htm
469814925,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,33,2,33,3.34761281986804,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,21.4267,39.8261,-3096949,0,,,,,,,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,21.4267,39.8261,-3096949,20150924,http://www.chinadaily.com.cn/china/2015-09/24/content_21970376.htm
469814949,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,GOV,CHANCELLOR,,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,1.8421052631579,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,http://www.lep.co.uk/news/business/business/devolution-lancashire-misses-out-on-trade-mission-to-china-1-7477490
469815422,20150924,201509,2015,2015.7233,GOV,CHANCELLOR,,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,1,042,042,04,1,1.9,4,1,4,1.8421052631579,4,"Chengdu, Sichuan, China",CH,CH32,30.6667,104.067,-1900349,4,"Chengdu, Sichuan, China",CH,CH32,30.6667,104.067,-1900349,4,"Manchester, Manchester, United Kingdom",UK,UKI2,53.5,-2.21667,-2602512,20150924,http://www.lep.co.uk/news/business/business/devolution-lancashire-misses-out-on-trade-mission-to-china-1-7477490
469815423,20150924,201509,2015,2015.7233,GOV,CHANCELLOR,,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,1,042,042,04,1,1.9,6,1,6,1.8421052631579,4,"Manchester, Manchester, United Kingdom",UK,UKI2,53.5,-2.21667,-2602512,4,"Chengdu, Sichuan, China",CH,CH32,30.6667,104.067,-1900349,4,"Manchester, Manchester, United Kingdom",UK,UKI2,53.5,-2.21667,-2602512,20150924,http://www.lep.co.uk/news/business/business/devolution-lancashire-misses-out-on-trade-mission-to-china-1-7477490
469841833,20150924,201509,2015,2015.7233,uig,UIGHUR,,,uig,,,,,,MYS,MALAYSIA,MYS,,,,,,,,0,173,173,17,4,-5.0,8,1,8,-7.02875399361023,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,13.75,100.517,-3250083,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,20150924,"The Nation website, Bangkok/BBC Monitoring/(c) BBC"
469843010,20150924,201509,2015,2015.7233,,,,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,030,030,03,1,4.0,8,1,8,3.82165605095542,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,"Xinhua news agency, Beijing/BBC Monitoring/(c) BBC"
469843012,20150924,201509,2015,2015.7233,,,,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,113,113,11,3,-2.0,8,1,8,-2.4,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,"Xinhua news agency, Beijing/BBC Monitoring/(c) BBC"
469843013,20150924,201509,2015,2015.7233,,,,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,172,172,17,4,-5.0,40,4,40,-2.40004589787722,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,"Xinhua news agency, Beijing/BBC Monitoring/(c) BBC"
469843395,20150924,201509,2015,2015.7233,CHN,BEIJING,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,052,052,05,1,3.5,38,4,38,-2.40004589787722,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,"Xinhua news agency, Beijing/BBC Monitoring/(c) BBC"
469843396,20150924,201509,2015,2015.7233,CHN,BEIJING,CHN,,,,,,,,CHNUIG,CHINA,CHN,,,,,,,,1,052,052,05,1,3.5,12,4,12,-2.40004589787722,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,"Xinhua news agency, Beijing/BBC Monitoring/(c) BBC"
469843397,20150924,201509,2015,2015.7233,CHN,BEIJING,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,172,172,17,4,-5.0,48,4,48,-2.40004589787722,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,"Xinhua news agency, Beijing/BBC Monitoring/(c) BBC"
469843398,20150924,201509,2015,2015.7233,CHN,CHINA,CHN,,,,,,,,CHNUIG,CHINA,CHN,,,,,,,,1,172,172,17,4,-5.0,2,1,2,-2.4,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,"Xinhua news agency, Beijing/BBC Monitoring/(c) BBC"
469843419,20150924,201509,2015,2015.7233,CHNUIG,XINJIANG,CHN,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,084,084,08,2,7.0,40,4,40,-2.40004589787722,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,"Xinhua news agency, Beijing/BBC Monitoring/(c) BBC"
469843822,20150924,201509,2015,2015.7233,GOV,GOVERNMENT,,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,0,0841,084,08,2,7.0,5,4,5,-2.40004589787722,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,"Xinhua news agency, Beijing/BBC Monitoring/(c) BBC"
469846692,20150924,201509,2015,2015.7233,CHN,BEIJING,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,017,017,01,1,0.0,14,2,14,2.87784679089027,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,http://en.people.cn/n/2015/0924/c90000-8954878.html
469846693,20150924,201509,2015,2015.7233,CHN,CHINA,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,042,042,04,1,1.9,12,2,12,2.87784679089027,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,http://en.people.cn/n/2015/0924/c90000-8954878.html
469846694,20150924,201509,2015,2015.7233,CHN,CHINA,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,046,046,04,1,7.0,12,2,12,2.87784679089027,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150924,http://en.people.cn/n/2015/0924/c90000-8954878.html
469846717,20150924,201509,2015,2015.7233,CHNUIG,XINJIANG,CHN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,12,2,12,2.87784679089027,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,http://en.people.cn/n/2015/0924/c90000-8954878.html
469858216,20150924,201509,2015,2015.7233,uig,UIGHUR,,,uig,,,,,,MYS,MALAYSIAN,MYS,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-2.36530880420499,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,1,China,CH,CH,35.0,105.0,CH,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,20150924,http://www.arkansasonline.com/news/2015/sep/24/malaysia-grills-8-on-blast-at-thai-shri/
469863430,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,0841,084,08,2,7.0,28,4,28,-2.40005737234653,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,0,,,,,,,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150924,http://news.xinhuanet.com/english/2015-09/24/c_134655744.htm
469863431,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,0841,084,08,2,7.0,10,1,10,-2.43902439024391,1,Saudi Arabia,SA,SA,25.0,45.0,SA,0,,,,,,,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150924,http://www.ecns.cn/2015/09-24/182513.shtml
469863433,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-2.43902439024391,1,Saudi Arabia,SA,SA,25.0,45.0,SA,0,,,,,,,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150924,http://www.ecns.cn/2015/09-24/182513.shtml
469863442,20150924,201509,2015,2015.7233,CHN,CHINA,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,052,052,05,1,3.5,10,1,10,-2.43902439024391,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150924,http://www.ecns.cn/2015/09-24/182513.shtml
469863443,20150924,201509,2015,2015.7233,CHN,CHINA,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,172,172,17,4,-5.0,10,1,10,-2.43902439024391,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150924,http://www.ecns.cn/2015/09-24/182513.shtml
469863494,20150924,201509,2015,2015.7233,CHNUIG,XINJIANG,CHN,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,084,084,08,2,7.0,6,1,6,-2.43902439024391,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150924,http://www.ecns.cn/2015/09-24/182513.shtml
469863847,20150924,201509,2015,2015.7233,GOV,GOVERNMENT,,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,0,0841,084,08,2,7.0,2,1,2,-2.43902439024391,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150924,http://www.ecns.cn/2015/09-24/182513.shtml
469864586,20150924,201509,2015,2015.7233,SAU,SAUDI ARABIA,SAU,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,1,084,084,08,2,7.0,4,1,4,-2.43902439024391,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,1,Saudi Arabia,SA,SA,25.0,45.0,SA,20150924,http://www.ecns.cn/2015/09-24/182513.shtml
469872232,20150924,201509,2015,2015.7233,CHN,BEIJING,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,017,017,01,1,0.0,8,1,8,2.91970802919708,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150924,http://www.chinadaily.com.cn/china/60thxjannivesary/2015-09/24/content_21972988.htm
469872233,20150924,201509,2015,2015.7233,CHN,CHINA,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,2.91970802919708,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150924,http://www.chinadaily.com.cn/china/60thxjannivesary/2015-09/24/content_21972988.htm
469872234,20150924,201509,2015,2015.7233,CHN,CHINA,CHN,,,,,,,,CHNUIG,XINJIANG,CHN,,,,,,,,1,046,046,04,1,7.0,8,1,8,2.91970802919708,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150924,http://www.chinadaily.com.cn/china/60thxjannivesary/2015-09/24/content_21972988.htm
469872250,20150924,201509,2015,2015.7233,CHN,XINJIANG,CHN,,,,,,,,MED,COMMENTATOR,,,,,,MED,,,1,040,040,04,1,1.0,8,1,8,1.65289256198347,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,http://english.cntv.cn/2015/09/24/VIDE1443069841640165.shtml
469872272,20150924,201509,2015,2015.7233,CHNUIG,XINJIANG,CHN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,8,1,8,2.91970802919708,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150924,http://www.chinadaily.com.cn/china/60thxjannivesary/2015-09/24/content_21972988.htm
469872659,20150924,201509,2015,2015.7233,GOV,GOVERNMENT,,,,,,GOV,,,CHN,XINJIANG,CHN,,,,,,,,1,051,051,05,1,3.4,15,1,10,5.70469798657718,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,http://english.cntv.cn/2015/09/24/VIDE1443086527267506.shtml
469873082,20150924,201509,2015,2015.7233,MED,COMMENTATOR,,,,,,MED,,,CHN,XINJIANG,CHN,,,,,,,,1,040,040,04,1,1.0,8,1,8,1.65289256198347,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,20150924,http://english.cntv.cn/2015/09/24/VIDE1443069841640165.shtml
469895241,20150924,201509,2015,2015.7233,,,,,,,,,,,CHN,XINJIANG,CHN,,,,,,,,0,043,043,04,1,2.8,4,1,4,0.77519379844962,0,,,,,,,4,"Xinjiang, Jiangxi, China",CH,CH03,27.7481,116.274,11065838,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20150924,"CCTV-1, Beijing/BBC Monitoring/(c) BBC"
